title,author,publisher_url,pub_week,pub_day,pub_month,pub_daytime,language,language_id,sentiment,social_fb,social_tw,impact_score,topic_name,topic_name_en,topic_name_ua,page_url,is_today_utc,is_lastnewscycle_utc,is_last13weeks_utc,pubday_pages,pubday_annotations,is_main_topic,is_about_ukraine,is_biased_publisher,is_pro_putin,hq_city,hq_country,is_ukr_press,comments,editor
Ukraine's new police on charm offensive in Kiev | News OK,AP,newsok.com,2015-29,2015-07-23,2015-07,23 Jul 15 22:26 UTC,en,1,positive,0,0,0,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://newsok.com/ukraines-new-police-on-charm-offensive-in-kiev/article/feed/866754,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,taraspuzhak
"Reuters: Ukraine, rebels urged to sign deal extending arms withdrawal",,kyivpost.com,2015-29,2015-07-23,2015-07,23 Jul 15 22:33 UTC,en,1,neutral,1,5,6,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.kyivpost.com/content/ukraine-abroad/reuters-ukraine-rebels-urged-to-sign-deal-extending-arms-withdrawal-394173.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,Ira.Kolomiets
Ukrainian Crisis Can Be Resolved Only in Ukraine by Ukrainians - Medvedev,,sputniknews.com,2015-29,2015-07-23,2015-07,23 Jul 15 22:36 UTC,en,1,neutral,13,14,27,Global discussions about Ukraine,Global discussions about Ukraine,Загальні дискусії про Україну,http://sputniknews.com/europe/20150724/1024982660.html,0,0,0,0,0,1,1,1,1,Moscow,Russia,0,,sergep
"Ukraine, rebels urged to sign deal extending arms withdrawal",,theage.com.au,2015-29,2015-07-23,2015-07,23 Jul 15 22:52 UTC,en,1,neutral,0,3,3,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.theage.com.au/world/ukraine-rebels-urged-to-sign-deal-extending-arms-withdrawal-20150724-gijnee.html,0,0,0,0,0,1,1,0,0,Melbourne,Australia,0,,Ira.Kolomiets
"Ukraine, rebels urged to sign deal extending arms withdrawal",,smh.com.au,2015-29,2015-07-23,2015-07,23 Jul 15 22:53 UTC,en,1,neutral,3,8,11,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.smh.com.au/world/ukraine-rebels-urged-to-sign-deal-extending-arms-withdrawal-20150724-gijnee.html,0,0,0,0,0,1,1,0,0,NSW,Australia,0,,Ira.Kolomiets
"Ukraine, rebels urged to sign deal extending arms withdrawal",,smh.com.au,2015-29,2015-07-23,2015-07,23 Jul 15 22:59 UTC,en,1,neutral,3,0,3,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.smh.com.au/world/ukraine-rebels-urged-to-sign-deal-extending-arms-withdrawal-20150724-gijnee.html?skin=text-only,0,0,0,0,0,1,1,0,0,NSW,Australia,0,,Ira.Kolomiets
Ukraine: Inside the devastated Donetsk airport - BBC News,,bbc.co.uk,2015-29,2015-07-23,2015-07,23 Jul 15 23:06 UTC,en,1,positive,119,256,375,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.bbc.co.uk/news/world-europe-33646562,0,0,0,0,0,1,1,0,0,London,United Kingdom,0,,Ellen.Bedenko
Murderous intent,,morningstaronline.co.uk,2015-29,2015-07-23,2015-07,23 Jul 15 23:08 UTC,en,1,neutral,77,27,104,Other,Other,Інші теми  (аналітичні та репортажні),http://www.morningstaronline.co.uk/a-484e-Murderous-intent,0,0,0,0,0,1,1,0,0,London,United Kingdom,0,,Ira.Kolomiets
IMF could release new funds to Ukraine at end of July,,menafn.com,2015-29,2015-07-23,2015-07,23 Jul 15 23:24 UTC,en,1,neutral,0,0,0,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://www.menafn.com/1094289747/IMF-could-release-new-funds-to-Ukraine-at-end-of-July&src=RSS,0,0,0,0,0,1,1,0,0,Amman,Jordan,0,,Ira.Kolomiets
"Normady Four discuss Ukrainian elections, cease-fire",,worldbulletin.net,2015-29,2015-07-23,2015-07,23 Jul 15 23:31 UTC,en,1,neutral,0,0,0,Peace talks,Peace talks,Мирні переговори,http://www.worldbulletin.net/news/162380/normady-four-discuss-ukrainian-elections-cease-fire,0,0,0,0,0,1,1,0,0,Istanbul,Turkey,0,,Ira.Kolomiets
"Normady Four discuss Ukrainian elections, cease-fire",,worldbulletin.net,2015-29,2015-07-23,2015-07,23 Jul 15 23:34 UTC,en,1,neutral,0,0,0,Peace talks,Peace talks,Мирні переговори,http://www.worldbulletin.net/world/162380/normady-four-discuss-ukrainian-elections-cease-fire,0,0,0,0,0,1,1,0,0,Istanbul,Turkey,0,,Ira.Kolomiets
Ukraine: Inside the devastated Donetsk airport - BBC News - BBC.com,,bbc.com,2015-29,2015-07-23,2015-07,23 Jul 15 23:39 UTC,en,1,neutral,309,144,453,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.bbc.com/news/world-europe-33646562,0,0,0,0,0,1,1,0,0,London,United Kingdom,0,,Ira.Kolomiets
Merkel participates in four-way Ukraine talks,,thelocal.de,2015-29,2015-07-23,2015-07,23 Jul 15 23:59 UTC,en,1,neutral,2,15,17,Peace talks,Peace talks,Мирні переговори,http://www.thelocal.de/20150724/merkel-joins-for-way-ukraine-talks,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,Ira.Kolomiets
Poroshenko urges speeding up of tax reform in Ukraine,,en.interfax.com.ua,2015-29,2015-07-23,2015-07,23 Jul 15 23:59 UTC,en,1,neutral,2,3,5,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://en.interfax.com.ua/news/economic/279839.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,Ira.Kolomiets
